Status,Neutral,Warehouse,Guid,Code,Type,Area,SubNode,Name,Latitude,Longitude,LevelId,LevelName,Node,RegionId,RegionName
active,1,04,1630,Q7-CEN-1630,bin,CEN,,node1629,58,5,2,tang 2,root,1,warehouse1
active,1,04,1631,Q7-CEN-1631,bin,CEN,,node1630,58,6,2,tang 2,root,1,warehouse1
active,1,04,1632,Q7-CEN-1632,bin,CEN,,node1631,58,7,2,tang 2,root,1,warehouse1
active,1,04,1633,Q7-CEN-1633,bin,CEN,,node1632,58,8,2,tang 2,root,1,warehouse1
active,1,04,1634,Q7-CEN-1634,bin,CEN,,node1633,58,9,2,tang 2,root,1,warehouse1
active,1,04,1635,Q7-CEN-1635,bin,CEN,,node1634,58,10,2,tang 2,root,1,warehouse1
active,1,04,1636,Q7-CEN-1636,bin,CEN,,node1635,58,11,2,tang 2,root,1,warehouse1
active,1,04,1637,Q7-CEN-1637,bin,CEN,,node1636,58,12,2,tang 2,root,1,warehouse1
active,1,04,1638,Q7-CEN-1638,bin,CEN,,node1637,58,13,2,tang 2,root,1,warehouse1
active,1,04,1639,Q7-CEN-1639,bin,CEN,,node1638,58,14,2,tang 2,root,1,warehouse1
active,1,04,1640,Q7-CEN-1640,bin,CEN,,node1639,58,15,2,tang 2,root,1,warehouse1
active,1,04,1641,Q7-CEN-1641,bin,CEN,,node1640,58,16,2,tang 2,root,1,warehouse1
active,1,04,1642,Q7-CEN-1642,bin,CEN,,node1641,58,17,2,tang 2,root,1,warehouse1
active,1,04,1643,Q7-CEN-1643,bin,CEN,,node1642,58,18,2,tang 2,root,1,warehouse1
active,1,04,1644,Q7-CEN-1644,bin,CEN,,node1643,58,19,2,tang 2,root,1,warehouse1
active,1,04,1645,Q7-CEN-1645,bin,CEN,,node1644,58,20,2,tang 2,root,1,warehouse1
active,1,04,1646,Q7-CEN-1646,bin,CEN,,node1645,58,21,2,tang 2,root,1,warehouse1
active,1,04,1647,Q7-CEN-1647,bin,CEN,,node1646,58,22,2,tang 2,root,1,warehouse1
active,1,04,1648,Q7-CEN-1648,bin,CEN,,node1647,58,23,2,tang 2,root,1,warehouse1
active,1,04,1649,Q7-CEN-1649,bin,CEN,,node1648,58,24,2,tang 2,root,1,warehouse1
active,1,04,1650,Q7-CEN-1650,bin,CEN,,node1649,58,25,2,tang 2,root,1,warehouse1
active,1,04,1651,Q7-CEN-1651,bin,CEN,,node1650,58,26,2,tang 2,root,1,warehouse1
active,1,04,1652,Q7-CEN-1652,bin,CEN,,node1651,58,27,2,tang 2,root,1,warehouse1
active,1,04,1653,Q7-CEN-1653,bin,CEN,,node1652,59,0,2,tang 2,root,1,warehouse1
active,1,04,1654,Q7-CEN-1654,bin,CEN,,node1653,59,1,2,tang 2,root,1,warehouse1
active,1,04,1655,Q7-CEN-1655,bin,CEN,,node1654,59,2,2,tang 2,root,1,warehouse1
active,1,04,1656,Q7-CEN-1656,bin,CEN,,node1655,59,3,2,tang 2,root,1,warehouse1
active,1,04,1657,Q7-CEN-1657,bin,CEN,,node1656,59,4,2,tang 2,root,1,warehouse1
active,1,04,1658,Q7-CEN-1658,bin,CEN,,node1657,59,5,2,tang 2,root,1,warehouse1
active,1,04,1659,Q7-CEN-1659,bin,CEN,,node1658,59,6,2,tang 2,root,1,warehouse1
active,1,04,1660,Q7-CEN-1660,bin,CEN,,node1659,59,7,2,tang 2,root,1,warehouse1
active,1,04,1661,Q7-CEN-1661,bin,CEN,,node1660,59,8,2,tang 2,root,1,warehouse1
active,1,04,1662,Q7-CEN-1662,bin,CEN,,node1661,59,9,2,tang 2,root,1,warehouse1
active,1,04,1663,Q7-CEN-1663,bin,CEN,,node1662,59,10,2,tang 2,root,1,warehouse1
active,1,04,1664,Q7-CEN-1664,bin,CEN,,node1663,59,11,2,tang 2,root,1,warehouse1
active,1,04,1665,Q7-CEN-1665,bin,CEN,,node1664,59,12,2,tang 2,root,1,warehouse1
active,1,04,1666,Q7-CEN-1666,bin,CEN,,node1665,59,13,2,tang 2,root,1,warehouse1
active,1,04,1667,Q7-CEN-1667,bin,CEN,,node1666,59,14,2,tang 2,root,1,warehouse1
active,1,04,1668,Q7-CEN-1668,bin,CEN,,node1667,59,15,2,tang 2,root,1,warehouse1
active,1,04,1669,Q7-CEN-1669,bin,CEN,,node1668,59,16,2,tang 2,root,1,warehouse1
active,1,04,1670,Q7-CEN-1670,bin,CEN,,node1669,59,17,2,tang 2,root,1,warehouse1
active,1,04,1671,Q7-CEN-1671,bin,CEN,,node1670,59,18,2,tang 2,root,1,warehouse1
active,1,04,1672,Q7-CEN-1672,bin,CEN,,node1671,59,19,2,tang 2,root,1,warehouse1
active,1,04,1673,Q7-CEN-1673,bin,CEN,,node1672,59,20,2,tang 2,root,1,warehouse1
active,1,04,1674,Q7-CEN-1674,bin,CEN,,node1673,59,21,2,tang 2,root,1,warehouse1
active,1,04,1675,Q7-CEN-1675,bin,CEN,,node1674,59,22,2,tang 2,root,1,warehouse1
active,1,04,1676,Q7-CEN-1676,bin,CEN,,node1675,59,23,2,tang 2,root,1,warehouse1
active,1,04,1677,Q7-CEN-1677,bin,CEN,,node1676,59,24,2,tang 2,root,1,warehouse1
active,1,04,1678,Q7-CEN-1678,bin,CEN,,node1677,59,25,2,tang 2,root,1,warehouse1
active,1,04,1679,Q7-CEN-1679,bin,CEN,,node1678,59,26,2,tang 2,root,1,warehouse1
active,1,04,1680,Q7-CEN-1680,bin,CEN,,node1679,59,27,2,tang 2,root,1,warehouse1
active,1,04,1681,Q7-CEN-1681,bin,CEN,,node1680,60,0,2,tang 2,root,1,warehouse1
active,1,04,1682,Q7-CEN-1682,bin,CEN,,node1681,60,1,2,tang 2,root,1,warehouse1
active,1,04,1683,Q7-CEN-1683,bin,CEN,,node1682,60,2,2,tang 2,root,1,warehouse1
active,1,04,1684,Q7-CEN-1684,bin,CEN,,node1683,60,3,2,tang 2,root,1,warehouse1
active,1,04,1685,Q7-CEN-1685,bin,CEN,,node1684,60,4,2,tang 2,root,1,warehouse1
active,1,04,1686,Q7-CEN-1686,bin,CEN,,node1685,60,5,2,tang 2,root,1,warehouse1
active,1,04,1687,Q7-CEN-1687,bin,CEN,,node1686,60,6,2,tang 2,root,1,warehouse1
active,1,04,1688,Q7-CEN-1688,bin,CEN,,node1687,60,7,2,tang 2,root,1,warehouse1
active,1,04,1689,Q7-CEN-1689,bin,CEN,,node1688,60,8,2,tang 2,root,1,warehouse1
active,1,04,1690,Q7-CEN-1690,bin,CEN,,node1689,60,9,2,tang 2,root,1,warehouse1
active,1,04,1691,Q7-CEN-1691,bin,CEN,,node1690,60,10,2,tang 2,root,1,warehouse1
active,1,04,1692,Q7-CEN-1692,bin,CEN,,node1691,60,11,2,tang 2,root,1,warehouse1
active,1,04,1693,Q7-CEN-1693,bin,CEN,,node1692,60,12,2,tang 2,root,1,warehouse1
active,1,04,1694,Q7-CEN-1694,bin,CEN,,node1693,60,13,2,tang 2,root,1,warehouse1
active,1,04,1695,Q7-CEN-1695,bin,CEN,,node1694,60,14,2,tang 2,root,1,warehouse1
active,1,04,1696,Q7-CEN-1696,bin,CEN,,node1695,60,15,2,tang 2,root,1,warehouse1
active,1,04,1697,Q7-CEN-1697,bin,CEN,,node1696,60,16,2,tang 2,root,1,warehouse1
active,1,04,1698,Q7-CEN-1698,bin,CEN,,node1697,60,17,2,tang 2,root,1,warehouse1
active,1,04,1699,Q7-CEN-1699,bin,CEN,,node1698,60,18,2,tang 2,root,1,warehouse1
active,1,04,1700,Q7-CEN-1700,bin,CEN,,node1699,60,19,2,tang 2,root,1,warehouse1
active,1,04,1701,Q7-CEN-1701,bin,CEN,,node1700,60,20,2,tang 2,root,1,warehouse1
active,1,04,1702,Q7-CEN-1702,bin,CEN,,node1701,60,21,2,tang 2,root,1,warehouse1
active,1,04,1703,Q7-CEN-1703,bin,CEN,,node1702,60,22,2,tang 2,root,1,warehouse1
active,1,04,1704,Q7-CEN-1704,bin,CEN,,node1703,60,23,2,tang 2,root,1,warehouse1
active,1,04,1705,Q7-CEN-1705,bin,CEN,,node1704,60,24,2,tang 2,root,1,warehouse1
active,1,04,1706,Q7-CEN-1706,bin,CEN,,node1705,60,25,2,tang 2,root,1,warehouse1
active,1,04,1707,Q7-CEN-1707,bin,CEN,,node1706,60,26,2,tang 2,root,1,warehouse1
active,1,04,1708,Q7-CEN-1708,bin,CEN,,node1707,60,27,2,tang 2,root,1,warehouse1
active,1,04,1709,Q7-CEN-1709,bin,CEN,,node1708,61,0,2,tang 2,root,1,warehouse1
active,1,04,1710,Q7-CEN-1710,bin,CEN,,node1709,61,1,2,tang 2,root,1,warehouse1
active,1,04,1711,Q7-CEN-1711,bin,CEN,,node1710,61,2,2,tang 2,root,1,warehouse1
active,1,04,1712,Q7-CEN-1712,bin,CEN,,node1711,61,3,2,tang 2,root,1,warehouse1
active,1,04,1713,Q7-CEN-1713,bin,CEN,,node1712,61,4,2,tang 2,root,1,warehouse1
active,1,04,1714,Q7-CEN-1714,bin,CEN,,node1713,61,5,2,tang 2,root,1,warehouse1
active,1,04,1715,Q7-CEN-1715,bin,CEN,,node1714,61,6,2,tang 2,root,1,warehouse1
active,1,04,1716,Q7-CEN-1716,bin,CEN,,node1715,61,7,2,tang 2,root,1,warehouse1
active,1,04,1717,Q7-CEN-1717,bin,CEN,,node1716,61,8,2,tang 2,root,1,warehouse1
active,1,04,1718,Q7-CEN-1718,bin,CEN,,node1717,61,9,2,tang 2,root,1,warehouse1
active,1,04,1719,Q7-CEN-1719,bin,CEN,,node1718,61,10,2,tang 2,root,1,warehouse1
active,1,04,1720,Q7-CEN-1720,bin,CEN,,node1719,61,11,2,tang 2,root,1,warehouse1
active,1,04,1721,Q7-CEN-1721,bin,CEN,,node1720,61,12,2,tang 2,root,1,warehouse1
active,1,04,1722,Q7-CEN-1722,bin,CEN,,node1721,61,13,2,tang 2,root,1,warehouse1
active,1,04,1723,Q7-CEN-1723,bin,CEN,,node1722,61,14,2,tang 2,root,1,warehouse1
active,1,04,1724,Q7-CEN-1724,bin,CEN,,node1723,61,15,2,tang 2,root,1,warehouse1
active,1,04,1725,Q7-CEN-1725,bin,CEN,,node1724,61,16,2,tang 2,root,1,warehouse1
active,1,04,1726,Q7-CEN-1726,bin,CEN,,node1725,61,17,2,tang 2,root,1,warehouse1
active,1,04,1727,Q7-CEN-1727,bin,CEN,,node1726,61,18,2,tang 2,root,1,warehouse1
active,1,04,1728,Q7-CEN-1728,bin,CEN,,node1727,61,19,2,tang 2,root,1,warehouse1
active,1,04,1729,Q7-CEN-1729,bin,CEN,,node1728,61,20,2,tang 2,root,1,warehouse1
active,1,04,1730,Q7-CEN-1730,bin,CEN,,node1729,61,21,2,tang 2,root,1,warehouse1
active,1,04,1731,Q7-CEN-1731,bin,CEN,,node1730,61,22,2,tang 2,root,1,warehouse1
active,1,04,1732,Q7-CEN-1732,bin,CEN,,node1731,61,23,2,tang 2,root,1,warehouse1
active,1,04,1733,Q7-CEN-1733,bin,CEN,,node1732,61,24,2,tang 2,root,1,warehouse1
active,1,04,1734,Q7-CEN-1734,bin,CEN,,node1733,61,25,2,tang 2,root,1,warehouse1
active,1,04,1735,Q7-CEN-1735,bin,CEN,,node1734,61,26,2,tang 2,root,1,warehouse1
active,1,04,1736,Q7-CEN-1736,bin,CEN,,node1735,61,27,2,tang 2,root,1,warehouse1
active,1,04,1737,Q7-CEN-1737,bin,CEN,,node1736,62,0,2,tang 2,root,1,warehouse1
active,1,04,1738,Q7-CEN-1738,bin,CEN,,node1737,62,1,2,tang 2,root,1,warehouse1
active,1,04,1739,Q7-CEN-1739,bin,CEN,,node1738,62,2,2,tang 2,root,1,warehouse1
active,1,04,1740,Q7-CEN-1740,bin,CEN,,node1739,62,3,2,tang 2,root,1,warehouse1
active,1,04,1741,Q7-CEN-1741,bin,CEN,,node1740,62,4,2,tang 2,root,1,warehouse1
active,1,04,1742,Q7-CEN-1742,bin,CEN,,node1741,62,5,2,tang 2,root,1,warehouse1
active,1,04,1743,Q7-CEN-1743,bin,CEN,,node1742,62,6,2,tang 2,root,1,warehouse1
active,1,04,1744,Q7-CEN-1744,bin,CEN,,node1743,62,7,2,tang 2,root,1,warehouse1
active,1,04,1745,Q7-CEN-1745,bin,CEN,,node1744,62,8,2,tang 2,root,1,warehouse1
active,1,04,1746,Q7-CEN-1746,bin,CEN,,node1745,62,9,2,tang 2,root,1,warehouse1
active,1,04,1747,Q7-CEN-1747,bin,CEN,,node1746,62,10,2,tang 2,root,1,warehouse1
active,1,04,1748,Q7-CEN-1748,bin,CEN,,node1747,62,11,2,tang 2,root,1,warehouse1
active,1,04,1749,Q7-CEN-1749,bin,CEN,,node1748,62,12,2,tang 2,root,1,warehouse1
active,1,04,1750,Q7-CEN-1750,bin,CEN,,node1749,62,13,2,tang 2,root,1,warehouse1
active,1,04,1751,Q7-CEN-1751,bin,CEN,,node1750,62,14,2,tang 2,root,1,warehouse1
active,1,04,1752,Q7-CEN-1752,bin,CEN,,node1751,62,15,2,tang 2,root,1,warehouse1
active,1,04,1753,Q7-CEN-1753,bin,CEN,,node1752,62,16,2,tang 2,root,1,warehouse1
active,1,04,1754,Q7-CEN-1754,bin,CEN,,node1753,62,17,2,tang 2,root,1,warehouse1
active,1,04,1755,Q7-CEN-1755,bin,CEN,,node1754,62,18,2,tang 2,root,1,warehouse1
active,1,04,1756,Q7-CEN-1756,bin,CEN,,node1755,62,19,2,tang 2,root,1,warehouse1
active,1,04,1757,Q7-CEN-1757,bin,CEN,,node1756,62,20,2,tang 2,root,1,warehouse1
active,1,04,1758,Q7-CEN-1758,bin,CEN,,node1757,62,21,2,tang 2,root,1,warehouse1
active,1,04,1759,Q7-CEN-1759,bin,CEN,,node1758,62,22,2,tang 2,root,1,warehouse1
active,1,04,1760,Q7-CEN-1760,bin,CEN,,node1759,62,23,2,tang 2,root,1,warehouse1
active,1,04,1761,Q7-CEN-1761,bin,CEN,,node1760,62,24,2,tang 2,root,1,warehouse1
active,1,04,1762,Q7-CEN-1762,bin,CEN,,node1761,62,25,2,tang 2,root,1,warehouse1
active,1,04,1763,Q7-CEN-1763,bin,CEN,,node1762,62,26,2,tang 2,root,1,warehouse1
active,1,04,1764,Q7-CEN-1764,bin,CEN,,node1763,62,27,2,tang 2,root,1,warehouse1
active,1,04,1765,Q7-CEN-1765,bin,CEN,,node1764,63,0,2,tang 2,root,1,warehouse1
active,1,04,1766,Q7-CEN-1766,bin,CEN,,node1765,63,1,2,tang 2,root,1,warehouse1
active,1,04,1767,Q7-CEN-1767,bin,CEN,,node1766,63,2,2,tang 2,root,1,warehouse1
active,1,04,1768,Q7-CEN-1768,bin,CEN,,node1767,63,3,2,tang 2,root,1,warehouse1
active,1,04,1769,Q7-CEN-1769,bin,CEN,,node1768,63,4,2,tang 2,root,1,warehouse1
active,1,04,1770,Q7-CEN-1770,bin,CEN,,node1769,63,5,2,tang 2,root,1,warehouse1
active,1,04,1771,Q7-CEN-1771,bin,CEN,,node1770,63,6,2,tang 2,root,1,warehouse1
active,1,04,1772,Q7-CEN-1772,bin,CEN,,node1771,63,7,2,tang 2,root,1,warehouse1
active,1,04,1773,Q7-CEN-1773,bin,CEN,,node1772,63,8,2,tang 2,root,1,warehouse1
active,1,04,1774,Q7-CEN-1774,bin,CEN,,node1773,63,9,2,tang 2,root,1,warehouse1
active,1,04,1775,Q7-CEN-1775,bin,CEN,,node1774,63,10,2,tang 2,root,1,warehouse1
active,1,04,1776,Q7-CEN-1776,bin,CEN,,node1775,63,11,2,tang 2,root,1,warehouse1
active,1,04,1777,Q7-CEN-1777,bin,CEN,,node1776,63,12,2,tang 2,root,1,warehouse1
active,1,04,1778,Q7-CEN-1778,bin,CEN,,node1777,63,13,2,tang 2,root,1,warehouse1
active,1,04,1779,Q7-CEN-1779,bin,CEN,,node1778,63,14,2,tang 2,root,1,warehouse1
active,1,04,1780,Q7-CEN-1780,bin,CEN,,node1779,63,15,2,tang 2,root,1,warehouse1
active,1,04,1781,Q7-CEN-1781,bin,CEN,,node1780,63,16,2,tang 2,root,1,warehouse1
active,1,04,1782,Q7-CEN-1782,bin,CEN,,node1781,63,17,2,tang 2,root,1,warehouse1
active,1,04,1783,Q7-CEN-1783,bin,CEN,,node1782,63,18,2,tang 2,root,1,warehouse1
active,1,04,1784,Q7-CEN-1784,bin,CEN,,node1783,63,19,2,tang 2,root,1,warehouse1
active,1,04,1785,Q7-CEN-1785,bin,CEN,,node1784,63,20,2,tang 2,root,1,warehouse1
active,1,04,1786,Q7-CEN-1786,bin,CEN,,node1785,63,21,2,tang 2,root,1,warehouse1
active,1,04,1787,Q7-CEN-1787,bin,CEN,,node1786,63,22,2,tang 2,root,1,warehouse1
active,1,04,1788,Q7-CEN-1788,bin,CEN,,node1787,63,23,2,tang 2,root,1,warehouse1
active,1,04,1789,Q7-CEN-1789,bin,CEN,,node1788,63,24,2,tang 2,root,1,warehouse1
active,1,04,1790,Q7-CEN-1790,bin,CEN,,node1789,63,25,2,tang 2,root,1,warehouse1
active,1,04,1791,Q7-CEN-1791,bin,CEN,,node1790,63,26,2,tang 2,root,1,warehouse1
active,1,04,1792,Q7-CEN-1792,bin,CEN,,node1791,63,27,2,tang 2,root,1,warehouse1
active,1,04,1793,Q7-CEN-1793,bin,CEN,,node1792,64,0,2,tang 2,root,1,warehouse1
active,1,04,1794,Q7-CEN-1794,bin,CEN,,node1793,64,1,2,tang 2,root,1,warehouse1
active,1,04,1795,Q7-CEN-1795,bin,CEN,,node1794,64,2,2,tang 2,root,1,warehouse1
active,1,04,1796,Q7-CEN-1796,bin,CEN,,node1795,64,3,2,tang 2,root,1,warehouse1
active,1,04,1797,Q7-CEN-1797,bin,CEN,,node1796,64,4,2,tang 2,root,1,warehouse1
active,1,04,1798,Q7-CEN-1798,bin,CEN,,node1797,64,5,2,tang 2,root,1,warehouse1
active,1,04,1799,Q7-CEN-1799,bin,CEN,,node1798,64,6,2,tang 2,root,1,warehouse1
active,1,04,1800,Q7-CEN-1800,bin,CEN,,node1799,64,7,2,tang 2,root,1,warehouse1
active,1,04,1801,Q7-CEN-1801,bin,CEN,,node1800,64,8,2,tang 2,root,1,warehouse1
active,1,04,1802,Q7-CEN-1802,bin,CEN,,node1801,64,9,2,tang 2,root,1,warehouse1
active,1,04,1803,Q7-CEN-1803,bin,CEN,,node1802,64,10,2,tang 2,root,1,warehouse1
active,1,04,1804,Q7-CEN-1804,bin,CEN,,node1803,64,11,2,tang 2,root,1,warehouse1
active,1,04,1805,Q7-CEN-1805,bin,CEN,,node1804,64,12,2,tang 2,root,1,warehouse1
active,1,04,1806,Q7-CEN-1806,bin,CEN,,node1805,64,13,2,tang 2,root,1,warehouse1
active,1,04,1807,Q7-CEN-1807,bin,CEN,,node1806,64,14,2,tang 2,root,1,warehouse1
active,1,04,1808,Q7-CEN-1808,bin,CEN,,node1807,64,15,2,tang 2,root,1,warehouse1
active,1,04,1809,Q7-CEN-1809,bin,CEN,,node1808,64,16,2,tang 2,root,1,warehouse1
active,1,04,1810,Q7-CEN-1810,bin,CEN,,node1809,64,17,2,tang 2,root,1,warehouse1
active,1,04,1811,Q7-CEN-1811,bin,CEN,,node1810,64,18,2,tang 2,root,1,warehouse1
active,1,04,1812,Q7-CEN-1812,bin,CEN,,node1811,64,19,2,tang 2,root,1,warehouse1
active,1,04,1813,Q7-CEN-1813,bin,CEN,,node1812,64,20,2,tang 2,root,1,warehouse1
active,1,04,1814,Q7-CEN-1814,bin,CEN,,node1813,64,21,2,tang 2,root,1,warehouse1
active,1,04,1815,Q7-CEN-1815,bin,CEN,,node1814,64,22,2,tang 2,root,1,warehouse1
active,1,04,1816,Q7-CEN-1816,bin,CEN,,node1815,64,23,2,tang 2,root,1,warehouse1
active,1,04,1817,Q7-CEN-1817,bin,CEN,,node1816,64,24,2,tang 2,root,1,warehouse1
active,1,04,1818,Q7-CEN-1818,bin,CEN,,node1817,64,25,2,tang 2,root,1,warehouse1
active,1,04,1819,Q7-CEN-1819,bin,CEN,,node1818,64,26,2,tang 2,root,1,warehouse1
active,1,04,1820,Q7-CEN-1820,bin,CEN,,node1819,64,27,2,tang 2,root,1,warehouse1
active,1,04,1821,Q7-CEN-1821,bin,CEN,,node1820,65,0,2,tang 2,root,1,warehouse1
active,1,04,1822,Q7-CEN-1822,bin,CEN,,node1821,65,1,2,tang 2,root,1,warehouse1
active,1,04,1823,Q7-CEN-1823,bin,CEN,,node1822,65,2,2,tang 2,root,1,warehouse1
active,1,04,1824,Q7-CEN-1824,bin,CEN,,node1823,65,3,2,tang 2,root,1,warehouse1
active,1,04,1825,Q7-CEN-1825,bin,CEN,,node1824,65,4,2,tang 2,root,1,warehouse1
active,1,04,1826,Q7-CEN-1826,bin,CEN,,node1825,65,5,2,tang 2,root,1,warehouse1
active,1,04,1827,Q7-CEN-1827,bin,CEN,,node1826,65,6,2,tang 2,root,1,warehouse1
active,1,04,1828,Q7-CEN-1828,bin,CEN,,node1827,65,7,2,tang 2,root,1,warehouse1
active,1,04,1829,Q7-CEN-1829,bin,CEN,,node1828,65,8,2,tang 2,root,1,warehouse1
active,1,04,1830,Q7-CEN-1830,bin,CEN,,node1829,65,9,2,tang 2,root,1,warehouse1
active,1,04,1831,Q7-CEN-1831,bin,CEN,,node1830,65,10,2,tang 2,root,1,warehouse1
active,1,04,1832,Q7-CEN-1832,bin,CEN,,node1831,65,11,2,tang 2,root,1,warehouse1
active,1,04,1833,Q7-CEN-1833,bin,CEN,,node1832,65,12,2,tang 2,root,1,warehouse1
active,1,04,1834,Q7-CEN-1834,bin,CEN,,node1833,65,13,2,tang 2,root,1,warehouse1
active,1,04,1835,Q7-CEN-1835,bin,CEN,,node1834,65,14,2,tang 2,root,1,warehouse1
active,1,04,1836,Q7-CEN-1836,bin,CEN,,node1835,65,15,2,tang 2,root,1,warehouse1
active,1,04,1837,Q7-CEN-1837,bin,CEN,,node1836,65,16,2,tang 2,root,1,warehouse1
active,1,04,1838,Q7-CEN-1838,bin,CEN,,node1837,65,17,2,tang 2,root,1,warehouse1
active,1,04,1839,Q7-CEN-1839,bin,CEN,,node1838,65,18,2,tang 2,root,1,warehouse1
active,1,04,1840,Q7-CEN-1840,bin,CEN,,node1839,65,19,2,tang 2,root,1,warehouse1
active,1,04,1841,Q7-CEN-1841,bin,CEN,,node1840,65,20,2,tang 2,root,1,warehouse1
active,1,04,1842,Q7-CEN-1842,bin,CEN,,node1841,65,21,2,tang 2,root,1,warehouse1
active,1,04,1843,Q7-CEN-1843,bin,CEN,,node1842,65,22,2,tang 2,root,1,warehouse1
active,1,04,1844,Q7-CEN-1844,bin,CEN,,node1843,65,23,2,tang 2,root,1,warehouse1
active,1,04,1845,Q7-CEN-1845,bin,CEN,,node1844,65,24,2,tang 2,root,1,warehouse1
active,1,04,1846,Q7-CEN-1846,bin,CEN,,node1845,65,25,2,tang 2,root,1,warehouse1
active,1,04,1847,Q7-CEN-1847,bin,CEN,,node1846,65,26,2,tang 2,root,1,warehouse1
active,1,04,1848,Q7-CEN-1848,bin,CEN,,node1847,65,27,2,tang 2,root,1,warehouse1
active,1,04,1849,Q7-CEN-1849,bin,CEN,,node1848,66,0,2,tang 2,root,1,warehouse1
active,1,04,1850,Q7-CEN-1850,bin,CEN,,node1849,66,1,2,tang 2,root,1,warehouse1
active,1,04,1851,Q7-CEN-1851,bin,CEN,,node1850,66,2,2,tang 2,root,1,warehouse1
active,1,04,1852,Q7-CEN-1852,bin,CEN,,node1851,66,3,2,tang 2,root,1,warehouse1
active,1,04,1853,Q7-CEN-1853,bin,CEN,,node1852,66,4,2,tang 2,root,1,warehouse1
active,1,04,1854,Q7-CEN-1854,bin,CEN,,node1853,66,5,2,tang 2,root,1,warehouse1
active,1,04,1855,Q7-CEN-1855,bin,CEN,,node1854,66,6,2,tang 2,root,1,warehouse1
active,1,04,1856,Q7-CEN-1856,bin,CEN,,node1855,66,7,2,tang 2,root,1,warehouse1
active,1,04,1857,Q7-CEN-1857,bin,CEN,,node1856,66,8,2,tang 2,root,1,warehouse1
active,1,04,1858,Q7-CEN-1858,bin,CEN,,node1857,66,9,2,tang 2,root,1,warehouse1
active,1,04,1859,Q7-CEN-1859,bin,CEN,,node1858,66,10,2,tang 2,root,1,warehouse1
active,1,04,1860,Q7-CEN-1860,bin,CEN,,node1859,66,11,2,tang 2,root,1,warehouse1
active,1,04,1861,Q7-CEN-1861,bin,CEN,,node1860,66,12,2,tang 2,root,1,warehouse1
active,1,04,1862,Q7-CEN-1862,bin,CEN,,node1861,66,13,2,tang 2,root,1,warehouse1
active,1,04,1863,Q7-CEN-1863,bin,CEN,,node1862,66,14,2,tang 2,root,1,warehouse1
active,1,04,1864,Q7-CEN-1864,bin,CEN,,node1863,66,15,2,tang 2,root,1,warehouse1
active,1,04,1865,Q7-CEN-1865,bin,CEN,,node1864,66,16,2,tang 2,root,1,warehouse1
active,1,04,1866,Q7-CEN-1866,bin,CEN,,node1865,66,17,2,tang 2,root,1,warehouse1
active,1,04,1867,Q7-CEN-1867,bin,CEN,,node1866,66,18,2,tang 2,root,1,warehouse1
active,1,04,1868,Q7-CEN-1868,bin,CEN,,node1867,66,19,2,tang 2,root,1,warehouse1
active,1,04,1869,Q7-CEN-1869,bin,CEN,,node1868,66,20,2,tang 2,root,1,warehouse1
active,1,04,1870,Q7-CEN-1870,bin,CEN,,node1869,66,21,2,tang 2,root,1,warehouse1
active,1,04,1871,Q7-CEN-1871,bin,CEN,,node1870,66,22,2,tang 2,root,1,warehouse1
active,1,04,1872,Q7-CEN-1872,bin,CEN,,node1871,66,23,2,tang 2,root,1,warehouse1
active,1,04,1873,Q7-CEN-1873,bin,CEN,,node1872,66,24,2,tang 2,root,1,warehouse1
active,1,04,1874,Q7-CEN-1874,bin,CEN,,node1873,66,25,2,tang 2,root,1,warehouse1
active,1,04,1875,Q7-CEN-1875,bin,CEN,,node1874,66,26,2,tang 2,root,1,warehouse1
active,1,04,1876,Q7-CEN-1876,bin,CEN,,node1875,66,27,2,tang 2,root,1,warehouse1
active,1,04,1877,Q7-CEN-1877,bin,CEN,,node1876,67,0,2,tang 2,root,1,warehouse1
active,1,04,1878,Q7-CEN-1878,bin,CEN,,node1877,67,1,2,tang 2,root,1,warehouse1
active,1,04,1879,Q7-CEN-1879,bin,CEN,,node1878,67,2,2,tang 2,root,1,warehouse1
active,1,04,1880,Q7-CEN-1880,bin,CEN,,node1879,67,3,2,tang 2,root,1,warehouse1
active,1,04,1881,Q7-CEN-1881,bin,CEN,,node1880,67,4,2,tang 2,root,1,warehouse1
active,1,04,1882,Q7-CEN-1882,bin,CEN,,node1881,67,5,2,tang 2,root,1,warehouse1
active,1,04,1883,Q7-CEN-1883,bin,CEN,,node1882,67,6,2,tang 2,root,1,warehouse1
active,1,04,1884,Q7-CEN-1884,bin,CEN,,node1883,67,7,2,tang 2,root,1,warehouse1
active,1,04,1885,Q7-CEN-1885,bin,CEN,,node1884,67,8,2,tang 2,root,1,warehouse1
active,1,04,1886,Q7-CEN-1886,bin,CEN,,node1885,67,9,2,tang 2,root,1,warehouse1
active,1,04,1887,Q7-CEN-1887,bin,CEN,,node1886,67,10,2,tang 2,root,1,warehouse1
active,1,04,1888,Q7-CEN-1888,bin,CEN,,node1887,67,11,2,tang 2,root,1,warehouse1
active,1,04,1889,Q7-CEN-1889,bin,CEN,,node1888,67,12,2,tang 2,root,1,warehouse1
active,1,04,1890,Q7-CEN-1890,bin,CEN,,node1889,67,13,2,tang 2,root,1,warehouse1
active,1,04,1891,Q7-CEN-1891,bin,CEN,,node1890,67,14,2,tang 2,root,1,warehouse1
