Latitude,Longitude,Neutral,Code,Name,Type,SubNode,Warehouse,Area,Status,Level,Guid,Node
15,10,1,CEN-DN-656,node655,bin,a,41,Room 0,active,2,cc435479-eb45-46b3-b94d-c62de99b5aad,root
15,11,1,CEN-DN-657,node656,bin,a,41,Room 0,active,2,65550c8a-32ff-4b6b-821a-4cbf3e39851e,root
15,12,1,CEN-DN-658,node657,bin,a,41,Room 0,active,2,b559618a-82c5-40e7-803f-ed12ef5f124a,root
15,13,1,CEN-DN-659,node658,bin,a,41,Room 0,active,2,edfa7aac-2097-4838-ae0d-90287f1ab6f2,root
15,14,1,CEN-DN-660,node659,bin,a,41,Room 0,active,2,6ac715f9-03a0-4634-af3c-9e4d96672b4b,root
15,15,1,CEN-DN-661,node660,bin,a,41,Room 0,active,2,c1901125-11be-43da-b7ab-b4e983ed47ac,root
15,16,1,CEN-DN-662,node661,bin,a,41,Room 0,active,2,d59859d6-ea36-4608-8fa1-90a057d8229d,root
15,17,1,CEN-DN-663,node662,bin,a,41,Room 0,active,2,53b87af3-36fc-48fe-9844-1bacf2f6a528,root
15,18,1,CEN-DN-664,node663,bin,a,41,Room 0,active,2,05b26655-5bd0-4edb-8022-78ae52ccfc78,root
15,19,1,CEN-DN-665,node664,bin,a,41,Room 0,active,2,a42d330e-a49c-45e3-9673-3e67f6be9393,root
15,20,1,CEN-DN-666,node665,bin,a,41,Room 0,active,2,04942056-894b-48fe-9530-01c714eb73d0,root
15,21,1,CEN-DN-667,node666,bin,a,41,Room 0,active,2,8f72e8b6-da52-4fc0-9354-b70f350dd3eb,root
15,22,1,CEN-DN-668,node667,bin,a,41,Room 0,active,2,6cac616f-8b5a-4710-92b7-999f4f596119,root
15,23,1,CEN-DN-669,node668,bin,a,41,Room 0,active,2,070d5781-b916-445f-996b-7de3a18b91c6,root
15,24,1,CEN-DN-670,node669,bin,a,41,Room 0,active,2,211787a4-9d10-42a4-9e91-abb26e7d2769,root
15,25,1,CEN-DN-671,node670,bin,a,41,Room 0,active,2,1519cbb6-bd78-48a7-98e2-c67f237682f4,root
15,26,1,CEN-DN-672,node671,bin,a,41,Room 0,active,2,50d4e5a7-05d0-40e9-b843-241a2e6f2b01,root
15,27,1,CEN-DN-673,node672,bin,a,41,Room 0,active,2,e2eee957-b0e6-43c8-9b42-07cdd2f6c641,root
15,28,1,CEN-DN-674,node673,bin,a,41,Room 0,active,2,a1765d88-8213-4f0d-86a1-a2a45c0c5aac,root
15,29,1,CEN-DN-675,node674,bin,a,41,Room 0,active,2,bf0d737d-f3af-4e8d-a2d1-be9b6df84800,root
15,30,1,CEN-DN-676,node675,bin,a,41,Room 0,active,2,725212bd-bad0-41c7-baad-f699cd5d7812,root
15,31,1,CEN-DN-677,node676,bin,a,41,Room 0,active,2,9b5c6b0e-9f5c-4f64-8fa2-887b4067c680,root
15,32,1,CEN-DN-678,node677,bin,a,41,Room 0,active,2,14816d52-4568-414e-bd59-767c60ed7142,root
15,33,1,CEN-DN-679,node678,bin,a,41,Room 0,active,2,8f90c161-85d4-4c41-aa2b-816b71cde64a,root
15,34,1,CEN-DN-680,node679,bin,a,41,Room 0,active,2,1e10f08e-fd67-40a3-93b7-3947abd11c87,root
15,35,1,CEN-DN-681,node680,bin,a,41,Room 0,active,2,118da865-5721-40fb-8e91-93ff17b74161,root
15,36,1,CEN-DN-682,node681,bin,a,41,Room 0,active,2,16ee3f7f-9c7c-42d5-903f-644b4b4db6cc,root
15,37,1,CEN-DN-683,node682,bin,a,41,Room 0,active,2,769cc49f-6f70-43dd-9751-6fe8ee540689,root
15,38,1,CEN-DN-684,node683,bin,a,41,Room 0,active,2,eb0de003-958f-415f-9265-ceb09b45f43d,root
15,39,1,CEN-DN-685,node684,bin,a,41,Room 0,active,2,55c276b5-e254-4507-b393-6a492739bef6,root
15,40,1,CEN-DN-686,node685,bin,a,41,Room 0,active,2,230d21fb-878d-4799-8645-53e876ae7b5d,root
15,41,1,CEN-DN-687,node686,bin,a,41,Room 0,active,2,0ebf8c9f-be37-434f-a9dd-9b57df174e86,root
15,42,1,CEN-DN-688,node687,bin,a,41,Room 0,active,2,0c5a1f62-4b5c-4a1e-b76e-e43da2ae381e,root
16,0,1,CEN-DN-689,node688,bin,a,41,Room 0,active,2,d2ff3325-1c36-4015-a86c-9ca0e644226b,root
16,1,1,CEN-DN-690,node689,bin,a,41,Room 0,active,2,e8ee2da2-ad90-4966-b31f-4a1942a35a8b,root
16,2,1,CEN-DN-691,node690,bin,a,41,Room 0,active,2,dd320e07-2996-490d-91cd-bda16e123281,root
16,3,1,CEN-DN-692,node691,bin,a,41,Room 0,active,2,dad34472-3022-4d4f-9f02-2e0b98eda7f5,root
16,4,1,CEN-DN-693,node692,bin,a,41,Room 0,active,2,360dc3b9-ee79-450d-a5cd-1a4224152835,root
16,5,1,CEN-DN-694,node693,bin,a,41,Room 0,active,2,96700b19-c68a-40b8-9b9f-0583946637be,root
16,6,1,CEN-DN-695,node694,bin,a,41,Room 0,active,2,6b1a93b4-87c1-43a0-a2e2-421c3518c727,root
16,7,1,CEN-DN-696,node695,bin,a,41,Room 0,active,2,acee3b32-59b1-4c6e-bc6c-3ae7b008cfe8,root
16,8,1,CEN-DN-697,node696,bin,a,41,Room 0,active,2,6af4a62f-0bdc-4142-8e5a-3b44a496c4ff,root
16,9,1,CEN-DN-698,node697,bin,a,41,Room 0,active,2,197f2aa1-ad05-4f9b-89f9-c15227bd5575,root
16,10,1,CEN-DN-699,node698,bin,a,41,Room 0,active,2,3687b86f-d59a-4d7f-b62d-c5570d933a93,root
16,11,1,CEN-DN-700,node699,bin,a,41,Room 0,active,2,11d8962b-3b29-4694-8775-0241c488cf9e,root
16,12,1,CEN-DN-701,node700,bin,a,41,Room 0,active,2,b73a2727-c27a-475e-9fba-b45691352057,root
16,13,1,CEN-DN-702,node701,bin,a,41,Room 0,active,2,7aee9140-8057-4906-a534-3504945cdc9f,root
16,14,1,CEN-DN-703,node702,bin,a,41,Room 0,active,2,47a0ca7e-e7ad-4888-81d5-fdb56b038fe5,root
16,15,1,CEN-DN-704,node703,bin,a,41,Room 0,active,2,b97d62c8-f411-4b7b-ad7f-2713ef560c6e,root
16,16,1,CEN-DN-705,node704,bin,a,41,Room 0,active,2,dab26aa0-c551-45bb-afa8-57d444a05768,root
16,17,1,CEN-DN-706,node705,bin,a,41,Room 0,active,2,4b77903f-d928-4a01-b145-b35b53bce8c4,root
16,18,1,CEN-DN-707,node706,bin,a,41,Room 0,active,2,4d41ec07-0b1d-4876-96ff-a32359fb2293,root
16,19,1,CEN-DN-708,node707,bin,a,41,Room 0,active,2,ea73078d-6c6a-4c20-9081-ae5aa6139e48,root
16,20,1,CEN-DN-709,node708,bin,a,41,Room 0,active,2,50c827ea-f0c6-49eb-a836-6ac8c5d67b64,root
16,21,1,CEN-DN-710,node709,bin,a,41,Room 0,active,2,d670f877-0b2b-432f-b330-e2a8c100da35,root
16,22,1,CEN-DN-711,node710,bin,a,41,Room 0,active,2,6b408e01-55bb-4081-a3d0-bad400b1ba5b,root
16,23,1,CEN-DN-712,node711,bin,a,41,Room 0,active,2,af1858ad-af5b-4c64-80a6-196d3eab8f28,root
16,24,1,CEN-DN-713,node712,bin,a,41,Room 0,active,2,241edb27-1160-4701-a62f-2b96dd5bf4ea,root
16,25,1,CEN-DN-714,node713,bin,a,41,Room 0,active,2,e9b47a84-e7fa-4e24-b8f0-4053c691553f,root
16,26,1,CEN-DN-715,node714,bin,a,41,Room 0,active,2,cfdfceda-abdc-4b82-94ef-d948faa8ca95,root
16,27,1,CEN-DN-716,node715,bin,a,41,Room 0,active,2,c73f7ade-14a0-400d-b7a6-166939434e95,root
16,28,1,CEN-DN-717,node716,bin,a,41,Room 0,active,2,f1030c7c-26f7-4576-a66d-093d4c0b166d,root
16,29,1,CEN-DN-718,node717,bin,a,41,Room 0,active,2,2589e796-eea9-4248-8174-ba301924e151,root
16,30,1,CEN-DN-719,node718,bin,a,41,Room 0,active,2,780e570a-febd-4936-b840-388e77600ede,root
16,31,1,CEN-DN-720,node719,bin,a,41,Room 0,active,2,8cccb719-8ce7-4b73-97cf-5def8540f4f4,root
16,32,1,CEN-DN-721,node720,bin,a,41,Room 0,active,2,5d33d7ec-1e52-48cd-ac53-3c74e5bbeb95,root
16,33,1,CEN-DN-722,node721,bin,a,41,Room 0,active,2,9679cd50-e761-43bf-bbb4-5432c2d2782a,root
16,34,1,CEN-DN-723,node722,bin,a,41,Room 0,active,2,8a03c53c-ac85-49d8-9c09-53041fa009ce,root
16,35,1,CEN-DN-724,node723,bin,a,41,Room 0,active,2,8cf574f4-657c-4adf-b618-da11f6bc1455,root
16,36,1,CEN-DN-725,node724,bin,a,41,Room 0,active,2,10dec595-db98-4a1f-9677-d6ea534f4f0e,root
16,37,1,CEN-DN-726,node725,bin,a,41,Room 0,active,2,b64a4025-82f9-4a84-8a54-cf207f045606,root
16,38,1,CEN-DN-727,node726,bin,a,41,Room 0,active,2,4fe302a5-3fcc-4ec3-af23-acb8abb69123,root
16,39,1,CEN-DN-728,node727,bin,a,41,Room 0,active,2,c3b60055-7b46-4d2f-9fcb-ccf04b81c184,root
16,40,1,CEN-DN-729,node728,bin,a,41,Room 0,active,2,deac32ae-e39d-4058-a2c6-2ae9dfc22cb2,root
16,41,1,CEN-DN-730,node729,bin,a,41,Room 0,active,2,82e4b9ea-8541-4a38-9f1c-4759883d1f91,root
16,42,1,CEN-DN-731,node730,bin,a,41,Room 0,active,2,22b20160-ec18-40a3-8cd1-bc122874847e,root
17,0,1,CEN-DN-732,node731,bin,a,41,Room 0,active,2,af633423-1131-4890-a8e9-32612b05df90,root
17,1,1,CEN-DN-733,node732,bin,a,41,Room 0,active,2,a54300a1-f61b-497a-8208-2a205ddfd0f8,root
17,2,1,CEN-DN-734,node733,bin,a,41,Room 0,active,2,51d8d287-fe59-42ae-ac1a-d556d23e4ecc,root
17,3,1,CEN-DN-735,node734,bin,a,41,Room 0,active,2,24fecd54-8ad2-4d49-9690-3a5a6415ea57,root
17,4,1,CEN-DN-736,node735,bin,a,41,Room 0,active,2,916af97a-a4b8-46dd-89a4-dcc90b2f2022,root
17,5,1,CEN-DN-737,node736,bin,a,41,Room 0,active,2,0cc59ddc-8588-4f34-8bae-adf0f817d291,root
17,6,1,CEN-DN-738,node737,bin,a,41,Room 0,active,2,b7127c37-202e-4742-abaa-3c9f52eb91a6,root
17,7,1,CEN-DN-739,node738,bin,a,41,Room 0,active,2,a3c634d1-10f2-499a-9aa9-057fd07d1c26,root
17,8,1,CEN-DN-740,node739,bin,a,41,Room 0,active,2,652e0768-cafa-48a3-80f6-8777053dd50b,root
17,9,1,CEN-DN-741,node740,bin,a,41,Room 0,active,2,972062dd-1b1c-490e-8df0-27065db85767,root
17,10,1,CEN-DN-742,node741,bin,a,41,Room 0,active,2,35a2ff51-cf9b-4725-8e1e-3cb6737eb920,root
17,11,1,CEN-DN-743,node742,bin,a,41,Room 0,active,2,ad5c8f2c-cea0-460d-9f94-0572c628f575,root
17,12,1,CEN-DN-744,node743,bin,a,41,Room 0,active,2,831c6590-ab47-43a9-a680-ce6b04dac472,root
17,13,1,CEN-DN-745,node744,bin,a,41,Room 0,active,2,4b0689ab-13e7-4bbf-ada2-f46701afff1c,root
17,14,1,CEN-DN-746,node745,bin,a,41,Room 0,active,2,b1db97de-739d-4820-b872-83fd53166928,root
17,15,1,CEN-DN-747,node746,bin,a,41,Room 0,active,2,3f8462ab-c7c0-4479-b0e0-c10484b2defe,root
17,16,1,CEN-DN-748,node747,bin,a,41,Room 0,active,2,a0103c83-dda6-4c6c-8ec8-311571c107db,root
17,17,1,CEN-DN-749,node748,bin,a,41,Room 0,active,2,35314ee1-fe3e-444e-9ba2-87886979507f,root
17,18,1,CEN-DN-750,node749,bin,a,41,Room 0,active,2,c01f9378-b4d4-4fab-84f7-38e61cbf43c5,root
17,19,1,CEN-DN-751,node750,bin,a,41,Room 0,active,2,83f7801e-6976-4452-ac5f-f5d83a621450,root
17,20,1,CEN-DN-752,node751,bin,a,41,Room 0,active,2,b4b375e1-3aa3-48a2-b518-1a0dc2ccd12f,root
17,21,1,CEN-DN-753,node752,bin,a,41,Room 0,active,2,ce33582a-ebc6-49bc-8dc7-985b43147578,root
17,22,1,CEN-DN-754,node753,bin,a,41,Room 0,active,2,67bedf28-601b-4fdc-bfbf-e46c915116b8,root
17,23,1,CEN-DN-755,node754,bin,a,41,Room 0,active,2,4e4eb010-5f95-44ed-8367-0408e94d079e,root
17,24,1,CEN-DN-756,node755,bin,a,41,Room 0,active,2,20906eee-c6fc-4d65-90e3-94174b4b8615,root
17,25,1,CEN-DN-757,node756,bin,a,41,Room 0,active,2,4acc0f5e-1d9c-4765-ab57-dc3b20d9e2f3,root
17,26,1,CEN-DN-758,node757,bin,a,41,Room 0,active,2,f629b952-6b2d-40a8-b09c-b02461a78286,root
17,27,1,CEN-DN-759,node758,bin,a,41,Room 0,active,2,15738ca5-bf03-4d83-9674-910a729b2ac2,root
17,28,1,CEN-DN-760,node759,bin,a,41,Room 0,active,2,55724938-5994-4ebc-86ce-69f100f8ea52,root
17,29,1,CEN-DN-761,node760,bin,a,41,Room 0,active,2,78b8ff96-5532-4d93-b88b-a55f347ba7d8,root
17,30,1,CEN-DN-762,node761,bin,a,41,Room 0,active,2,22223605-4602-415d-9da5-6519bea172f1,root
17,31,1,CEN-DN-763,node762,bin,a,41,Room 0,active,2,3b2fabd0-cb37-4c2a-841b-1a486503a229,root
17,32,1,CEN-DN-764,node763,bin,a,41,Room 0,active,2,20ca98ee-18c4-47c9-ad95-6522912264aa,root
17,33,1,CEN-DN-765,node764,bin,a,41,Room 0,active,2,65b8f00e-e422-451e-b009-2b44cdde3ad3,root
17,34,1,CEN-DN-766,node765,bin,a,41,Room 0,active,2,f394ceda-a62d-4c98-8279-345c023d666b,root
17,35,1,CEN-DN-767,node766,bin,a,41,Room 0,active,2,73ffdb25-7bad-455a-b32c-5e2b653a1eb4,root
17,36,1,CEN-DN-768,node767,bin,a,41,Room 0,active,2,22911f3b-01de-4c20-bd50-af505aba6081,root
17,37,1,CEN-DN-769,node768,bin,a,41,Room 0,active,2,09bd50c7-5100-4cce-8c6d-9cc3723d5689,root
17,38,1,CEN-DN-770,node769,bin,a,41,Room 0,active,2,32779c5e-4456-4445-87e2-28e249dcf857,root
17,39,1,CEN-DN-771,node770,bin,a,41,Room 0,active,2,909bef9e-82dc-4526-9a34-ff7e413f1491,root
17,40,1,CEN-DN-772,node771,bin,a,41,Room 0,active,2,bfc8ef50-6131-455f-bf48-55a7f8691d6c,root
17,41,1,CEN-DN-773,node772,bin,a,41,Room 0,active,2,b093dc06-d273-4c85-bff3-c513273e771d,root
17,42,1,CEN-DN-774,node773,bin,a,41,Room 0,active,2,b9338f25-ec7b-41d2-8814-993f3ceae5bc,root
18,0,1,CEN-DN-775,node774,bin,a,41,Room 0,active,2,7ef38b80-290a-4b0c-8b73-16035e6b212d,root
18,1,1,CEN-DN-776,node775,bin,a,41,Room 0,active,2,6e039559-03ae-4810-976d-3cc4fefa3b6e,root
18,2,1,CEN-DN-777,node776,bin,a,41,Room 0,active,2,4c5c4b6f-8398-4a92-94fa-a20b9cd9f03a,root
18,3,1,CEN-DN-778,node777,bin,a,41,Room 0,active,2,db2ff9c6-070c-429b-bc65-84848dfd3f9f,root
18,4,1,CEN-DN-779,node778,bin,a,41,Room 0,active,2,2b9159b9-a823-4b1a-ac97-6072ff4a3fe0,root
18,5,1,CEN-DN-780,node779,bin,a,41,Room 0,active,2,b9a24705-d17f-44dd-98fc-a2b4bdb148d3,root
18,6,1,CEN-DN-781,node780,bin,a,41,Room 0,active,2,64768e84-3f84-4892-80ed-7f3dacd1a14d,root
18,7,1,CEN-DN-782,node781,bin,a,41,Room 0,active,2,bb7089f7-af7d-42de-84b6-5ed91856d7a0,root
18,8,1,CEN-DN-783,node782,bin,a,41,Room 0,active,2,83531fac-b834-4f28-b21b-971ade072298,root
18,9,1,CEN-DN-784,node783,bin,a,41,Room 0,active,2,988ffb9e-a45e-4785-9c15-122a96dc8139,root
18,10,1,CEN-DN-785,node784,bin,a,41,Room 0,active,2,ccd3b6d2-1a9e-4c42-addb-22409c30a44f,root
18,11,1,CEN-DN-786,node785,bin,a,41,Room 0,active,2,74b182fc-67fb-4c98-ad06-b4841957037d,root
18,12,1,CEN-DN-787,node786,bin,a,41,Room 0,active,2,42234fa7-f096-4661-ad0a-e62f15bb325b,root
18,13,1,CEN-DN-788,node787,bin,a,41,Room 0,active,2,0e628a71-1091-4a02-8245-fa61bdc309da,root
18,14,1,CEN-DN-789,node788,bin,a,41,Room 0,active,2,270f0732-6d7d-49e8-97e2-5e99edbb7130,root
18,15,1,CEN-DN-790,node789,bin,a,41,Room 0,active,2,073129a0-bbe3-42b5-883a-129f68785d0c,root
18,16,1,CEN-DN-791,node790,bin,a,41,Room 0,active,2,8eeea3f1-f000-401f-8d04-277e95834e0d,root
18,17,1,CEN-DN-792,node791,bin,a,41,Room 0,active,2,06125ec6-a1e0-4714-85cf-eb361c1c5e22,root
18,18,1,CEN-DN-793,node792,bin,a,41,Room 0,active,2,74f4d304-1220-47ec-91d9-c2bc51b5478d,root
18,19,1,CEN-DN-794,node793,bin,a,41,Room 0,active,2,787fcb97-40ba-4d60-8ee0-1dba8f156cc5,root
18,20,1,CEN-DN-795,node794,bin,a,41,Room 0,active,2,cf0039d4-5381-4e38-b853-ba6ef34a1c82,root
18,21,1,CEN-DN-796,node795,bin,a,41,Room 0,active,2,ef02af11-7eb4-482c-904d-5cfb3792d9b0,root
18,22,1,CEN-DN-797,node796,bin,a,41,Room 0,active,2,141c8dfb-dd98-4d42-ac88-f4cbacbd42d8,root
18,23,1,CEN-DN-798,node797,bin,a,41,Room 0,active,2,8e026cbb-09fe-4e9d-b305-0dec47716c8f,root
18,24,1,CEN-DN-799,node798,bin,a,41,Room 0,active,2,de2b8070-80cf-4e39-a0dd-eae6f302a5bd,root
18,25,1,CEN-DN-800,node799,bin,a,41,Room 0,active,2,3b631929-a7bd-43d4-9b71-f6ff83cb97af,root
18,26,1,CEN-DN-801,node800,bin,a,41,Room 0,active,2,c2b28034-a55b-49ef-b4c0-04bb3187d423,root
18,27,1,CEN-DN-802,node801,bin,a,41,Room 0,active,2,e22107f5-499f-4b7c-ace4-45ede96e9291,root
18,28,1,CEN-DN-803,node802,bin,a,41,Room 0,active,2,60765cb4-b39b-40f2-9040-455b8decc9b1,root
18,29,1,CEN-DN-804,node803,bin,a,41,Room 0,active,2,5366fd5a-f10c-430d-a20a-847d96bea91a,root
18,30,1,CEN-DN-805,node804,bin,a,41,Room 0,active,2,c3b6adae-98ec-4389-9ba6-ddedf4d6fc58,root
18,31,1,CEN-DN-806,node805,bin,a,41,Room 0,active,2,38554c74-22e3-4e64-9872-fd505f03c1a5,root
18,32,1,CEN-DN-807,node806,bin,a,41,Room 0,active,2,9270cfbf-ed1e-4929-84da-ea1e81ac97fa,root
18,33,1,CEN-DN-808,node807,bin,a,41,Room 0,active,2,04d807a0-6ceb-45ad-bf08-afdb3ee24a81,root
18,34,1,CEN-DN-809,node808,bin,a,41,Room 0,active,2,48f7a5aa-31e3-4a6a-ad20-59dbb1c90d2a,root
18,35,1,CEN-DN-810,node809,bin,a,41,Room 0,active,2,37cc524b-97aa-493c-87a6-3c71685a981f,root
18,36,1,CEN-DN-811,node810,bin,a,41,Room 0,active,2,18a46e81-60b1-4e5b-9dcf-caf8cf69dc48,root
18,37,1,CEN-DN-812,node811,bin,a,41,Room 0,active,2,eb2fea5e-c9ba-4823-b088-eb69f673611d,root
18,38,1,CEN-DN-813,node812,bin,a,41,Room 0,active,2,791e1395-1b70-4109-8441-94d9cc670a9b,root
18,39,1,CEN-DN-814,node813,bin,a,41,Room 0,active,2,2ca636f2-a0fc-456f-b078-6cc53a9bc5b3,root
18,40,1,CEN-DN-815,node814,bin,a,41,Room 0,active,2,b6f95745-d6f1-4594-bf3e-57e61d9fe64e,root
18,41,1,CEN-DN-816,node815,bin,a,41,Room 0,active,2,d2355a68-0f1b-4ea5-8100-0eb18ca2e6c6,root
18,42,1,CEN-DN-817,node816,bin,a,41,Room 0,active,2,59702788-6aa0-401d-a144-a5fe2552c66e,root
19,0,1,CEN-DN-818,node817,bin,a,41,Room 0,active,2,6db36e49-f58f-41d1-aa16-04632bad2ed2,root
19,1,1,CEN-DN-819,node818,bin,a,41,Room 0,active,2,567a0eb9-02c0-4ac2-8848-fabbe44ec0fc,root
19,2,1,CEN-DN-820,node819,bin,a,41,Room 0,active,2,7a27822a-63a5-45d2-ab33-575ed83d7908,root
19,3,1,CEN-DN-821,node820,bin,a,41,Room 0,active,2,8bea5fe5-7c75-411e-b45b-30b62de877fd,root
19,4,1,CEN-DN-822,node821,bin,a,41,Room 0,active,2,2bfbca9f-b8e3-4bf2-ab5e-4ade04d8438b,root
19,5,1,CEN-DN-823,node822,bin,a,41,Room 0,active,2,425e143c-3dbb-485c-829d-cd2d463b68d6,root
19,6,1,CEN-DN-824,node823,bin,a,41,Room 0,active,2,20f226a3-f227-4933-9745-a15a1821266b,root
19,7,1,CEN-DN-825,node824,bin,a,41,Room 0,active,2,4ae5c894-0bbd-476c-92a2-fa2506660642,root
19,8,1,CEN-DN-826,node825,bin,a,41,Room 0,active,2,f6c8e571-4125-4462-b920-19c475f9cadf,root
19,9,1,CEN-DN-827,node826,bin,a,41,Room 0,active,2,f672b990-2b7f-4e23-a0c3-c0b6b08ff531,root
19,10,1,CEN-DN-828,node827,bin,a,41,Room 0,active,2,48bbc224-fa28-48d6-9b4c-e582e947b9aa,root
19,11,1,CEN-DN-829,node828,bin,a,41,Room 0,active,2,6be54371-26be-4d2e-96ec-54b1abf748d6,root
19,12,1,CEN-DN-830,node829,bin,a,41,Room 0,active,2,157ca703-de01-426a-9c93-4303192c572f,root
19,13,1,CEN-DN-831,node830,bin,a,41,Room 0,active,2,ac416bdf-f807-409c-937b-ed393c9b8696,root
19,14,1,CEN-DN-832,node831,bin,a,41,Room 0,active,2,b50f8b92-dfe8-4cda-b76b-cf9a031ce78d,root
19,15,1,CEN-DN-833,node832,bin,a,41,Room 0,active,2,391f4323-e32f-4802-8612-0473a089c7b7,root
19,16,1,CEN-DN-834,node833,bin,a,41,Room 0,active,2,094337b7-7241-4930-af9f-7fda588edae2,root
19,17,1,CEN-DN-835,node834,bin,a,41,Room 0,active,2,4a950c31-2631-47a6-9b04-239e9d46c19b,root
19,18,1,CEN-DN-836,node835,bin,a,41,Room 0,active,2,c39d2716-4156-4283-9600-6a9ce7c778c2,root
19,19,1,CEN-DN-837,node836,bin,a,41,Room 0,active,2,cfe3a36c-d60c-4b6a-972b-073b15c6b56d,root
19,20,1,CEN-DN-838,node837,bin,a,41,Room 0,active,2,8bbe495d-c206-42b2-8359-a65b2e18f6a7,root
19,21,1,CEN-DN-839,node838,bin,a,41,Room 0,active,2,0fc67f4d-c848-403f-92b7-355e644ded30,root
19,22,1,CEN-DN-840,node839,bin,a,41,Room 0,active,2,1710bb27-2515-40a7-9771-c94fd7da862d,root
19,23,1,CEN-DN-841,node840,bin,a,41,Room 0,active,2,1eb210f5-e444-4141-9fc6-92ff29d3d5c4,root
19,24,1,CEN-DN-842,node841,bin,a,41,Room 0,active,2,84796cb2-b5a8-4a11-a594-c204b61f5313,root
19,25,1,CEN-DN-843,node842,bin,a,41,Room 0,active,2,ba7bb0ad-d683-4266-ade4-6513e1700458,root
19,26,1,CEN-DN-844,node843,bin,a,41,Room 0,active,2,f6e7362f-751f-42e2-aeac-2b141dad36f0,root
19,27,1,CEN-DN-845,node844,bin,a,41,Room 0,active,2,2126f3b4-31c1-40af-97a6-a97a9be99339,root
19,28,1,CEN-DN-846,node845,bin,a,41,Room 0,active,2,a18649ce-794e-4b86-8afe-024e83ea60c1,root
19,29,1,CEN-DN-847,node846,bin,a,41,Room 0,active,2,79393399-6a73-4a66-a8df-29de41b8555b,root
19,30,1,CEN-DN-848,node847,bin,a,41,Room 0,active,2,2c67bd7a-82a0-4f7d-8bc4-c2196e07421c,root
19,31,1,CEN-DN-849,node848,bin,a,41,Room 0,active,2,4327a9c3-9af8-4a5a-9547-f219cf0755ef,root
19,32,1,CEN-DN-850,node849,bin,a,41,Room 0,active,2,da4024d7-59c0-4b5d-9432-f2f5ea7969e0,root
19,33,1,CEN-DN-851,node850,bin,a,41,Room 0,active,2,0ee58b36-bd6c-4a25-9b8b-f25c3a73b13b,root
19,34,1,CEN-DN-852,node851,bin,a,41,Room 0,active,2,e6639170-9e7d-42b0-9dbb-869b39958dd9,root
19,35,1,CEN-DN-853,node852,bin,a,41,Room 0,active,2,5ef8ea68-aede-4600-bafb-81ef94f71bf6,root
19,36,1,CEN-DN-854,node853,bin,a,41,Room 0,active,2,fa0524ca-13e2-45ac-b059-13f16ea4edf1,root
19,37,1,CEN-DN-855,node854,bin,a,41,Room 0,active,2,aaa92b17-80aa-45ee-a1d9-438b4b6ec1e2,root
19,38,1,CEN-DN-856,node855,bin,a,41,Room 0,active,2,ebadddac-e093-4fd4-acff-2a56ee60b055,root
19,39,1,CEN-DN-857,node856,bin,a,41,Room 0,active,2,b27112a6-37e7-4971-98eb-9d9c921d3896,root
19,40,1,CEN-DN-858,node857,bin,a,41,Room 0,active,2,7bcee023-9c05-4969-b4ee-639fbc8a9ecd,root
19,41,1,CEN-DN-859,node858,bin,a,41,Room 0,active,2,db54b699-ab65-4cf3-a0f9-4556bf6b06c8,root
19,42,1,CEN-DN-860,node859,bin,a,41,Room 0,active,2,118f256b-94ad-4402-b959-da835bfc0e91,root
20,0,1,CEN-DN-861,node860,bin,a,41,Room 0,active,2,41436aef-cf6b-4992-bd49-aea866fe490b,root
20,1,1,CEN-DN-862,node861,bin,a,41,Room 0,active,2,9c8c2175-551f-4e63-b396-7085e9b362d7,root
20,2,1,CEN-DN-863,node862,bin,a,41,Room 0,active,2,231b8587-2f41-4efb-a5a3-6369f6480994,root
20,3,1,CEN-DN-864,node863,bin,a,41,Room 0,active,2,9ac8cb3b-d621-4e20-9769-6906bd6a1242,root
20,4,1,CEN-DN-865,node864,bin,a,41,Room 0,active,2,65b31ae6-e8c2-45b5-93a0-dd1db7a85f7c,root
20,5,1,CEN-DN-866,node865,bin,a,41,Room 0,active,2,63df70cc-492e-4aa5-8bb4-73037151dc2e,root
20,6,1,CEN-DN-867,node866,bin,a,41,Room 0,active,2,9cb14264-d38f-44fa-8908-6c0dd159679f,root
20,7,1,CEN-DN-868,node867,bin,a,41,Room 0,active,2,8f2fa2b2-0273-444e-9a19-e75073427bee,root
20,8,1,CEN-DN-869,node868,bin,a,41,Room 0,active,2,d72a3da5-e757-45c6-b1b2-b124180ce1bf,root
20,9,1,CEN-DN-870,node869,bin,a,41,Room 0,active,2,a8505b94-befb-475e-a2a8-9b239a86412b,root
20,10,1,CEN-DN-871,node870,bin,a,41,Room 0,active,2,5d604679-1500-4f3a-9984-f93098d96eb0,root
20,11,1,CEN-DN-872,node871,bin,a,41,Room 0,active,2,69e1089e-e5b6-4ce9-845b-5952d7591cff,root
20,12,1,CEN-DN-873,node872,bin,a,41,Room 0,active,2,b9e1666b-c05c-483e-9807-27bab8807baf,root
20,13,1,CEN-DN-874,node873,bin,a,41,Room 0,active,2,daa23d71-0df7-45a7-923f-37314cd0dc21,root
20,14,1,CEN-DN-875,node874,bin,a,41,Room 0,active,2,b06492c7-e789-4e21-89c6-35f95200d8b9,root
20,15,1,CEN-DN-876,node875,bin,a,41,Room 0,active,2,9397ff58-5a4b-4b7a-abd3-41ec44aa90bb,root
