Id,Status,Neutral,Warehouse,Code,Type,Area,SubNode,Latitude,Longitude,LevelId,LevelName,RegionId,RegionName
2718,active,1,02,ws-,bin,Area2718,[],17,50,1,Floor1,1,warehouse 1
2719,active,1,02,ws-,bin,Area2719,[],18,50,1,Floor1,1,warehouse 1
2720,active,1,02,ws-,bin,Area2720,[],19,50,1,Floor1,1,warehouse 1
2721,active,1,02,ws-,bin,Area2721,[],20,50,1,Floor1,1,warehouse 1
2722,active,1,02,ws-,bin,Area2722,[],21,50,1,Floor1,1,warehouse 1
2723,active,1,02,ws-,bin,Area2723,[],22,50,1,Floor1,1,warehouse 1
2724,active,1,02,ws-,bin,Area2724,[],23,50,1,Floor1,1,warehouse 1
2725,active,1,02,ws-,bin,Area2725,[],24,50,1,Floor1,1,warehouse 1
2726,active,1,02,ws-,bin,Area2726,[],25,50,1,Floor1,1,warehouse 1
2727,active,1,02,ws-,bin,Area2727,[],26,50,1,Floor1,1,warehouse 1
2728,active,1,02,ws-,bin,Area2728,[],27,50,1,Floor1,1,warehouse 1
2729,active,1,02,ws-,bin,Area2729,[],28,50,1,Floor1,1,warehouse 1
2730,active,1,02,ws-,bin,Area2730,[],29,50,1,Floor1,1,warehouse 1
2731,active,1,02,ws-,bin,Area2731,[],30,50,1,Floor1,1,warehouse 1
2732,active,1,02,ws-,bin,Area2732,[],31,50,1,Floor1,1,warehouse 1
2733,active,1,02,ws-,bin,Area2733,[],32,50,1,Floor1,1,warehouse 1
2734,active,1,02,ws-,bin,Area2734,[],33,50,1,Floor1,1,warehouse 1
2735,active,1,02,ws-,bin,Area2735,[],34,50,1,Floor1,1,warehouse 1
2736,active,1,02,ws-,bin,Area2736,[],35,50,1,Floor1,1,warehouse 1
2737,active,1,02,ws-,bin,Area2737,[],36,50,1,Floor1,1,warehouse 1
2738,active,1,02,ws-,bin,Area2738,[],37,50,1,Floor1,1,warehouse 1
2739,active,1,02,ws-,bin,Area2739,[],38,50,1,Floor1,1,warehouse 1
2740,active,1,02,ws-,bin,Area2740,[],39,50,1,Floor1,1,warehouse 1
2741,active,1,02,ws-,bin,Area2741,[],40,50,1,Floor1,1,warehouse 1
2742,active,1,02,ws-,bin,Area2742,[],41,50,1,Floor1,1,warehouse 1
2743,active,1,02,ws-,bin,Area2743,[],42,50,1,Floor1,1,warehouse 1
2744,active,1,02,ws-,bin,Area2744,[],43,50,1,Floor1,1,warehouse 1
2745,active,1,02,ws-,bin,Area2745,[],44,50,1,Floor1,1,warehouse 1
2746,active,1,02,ws-,bin,Area2746,[],45,50,1,Floor1,1,warehouse 1
2747,active,1,02,ws-,bin,Area2747,[],46,50,1,Floor1,1,warehouse 1
2748,active,1,02,ws-,bin,Area2748,[],47,50,1,Floor1,1,warehouse 1
2749,active,1,02,ws-,bin,Area2749,[],48,50,1,Floor1,1,warehouse 1
2750,active,1,02,ws-,bin,Area2750,[],49,50,1,Floor1,1,warehouse 1
2751,active,1,02,ws-,bin,Area2751,[],50,50,1,Floor1,1,warehouse 1
2752,active,1,02,ws-,bin,Area2752,[],51,50,1,Floor1,1,warehouse 1
2753,active,1,02,ws-,bin,Area2753,[],52,50,1,Floor1,1,warehouse 1
2754,active,1,02,ws-,bin,Area2754,[],53,50,1,Floor1,1,warehouse 1
2755,active,1,02,ws-,bin,Area2755,[],0,51,1,Floor1,1,warehouse 1
2756,active,1,02,ws-,bin,Area2756,[],1,51,1,Floor1,1,warehouse 1
2757,active,1,02,ws-,bin,Area2757,[],2,51,1,Floor1,1,warehouse 1
2758,active,1,02,ws-,bin,Area2758,[],3,51,1,Floor1,1,warehouse 1
2759,active,1,02,ws-,bin,Area2759,[],4,51,1,Floor1,1,warehouse 1
2760,active,1,02,ws-,bin,Area2760,[],5,51,1,Floor1,1,warehouse 1
2761,active,1,02,ws-,bin,Area2761,[],6,51,1,Floor1,1,warehouse 1
2762,active,1,02,ws-,bin,Area2762,[],7,51,1,Floor1,1,warehouse 1
2763,active,1,02,ws-,bin,Area2763,[],8,51,1,Floor1,1,warehouse 1
2764,active,1,02,ws-,bin,Area2764,[],9,51,1,Floor1,1,warehouse 1
2765,active,1,02,ws-,bin,Area2765,[],10,51,1,Floor1,1,warehouse 1
2766,active,1,02,ws-,bin,Area2766,[],11,51,1,Floor1,1,warehouse 1
2767,active,1,02,ws-,bin,Area2767,[],12,51,1,Floor1,1,warehouse 1
2768,active,1,02,ws-,bin,Area2768,[],13,51,1,Floor1,1,warehouse 1
2769,active,1,02,ws-,bin,Area2769,[],14,51,1,Floor1,1,warehouse 1
2770,active,1,02,ws-,bin,Area2770,[],15,51,1,Floor1,1,warehouse 1
2771,active,1,02,ws-,bin,Area2771,[],16,51,1,Floor1,1,warehouse 1
2772,active,1,02,ws-,bin,Area2772,[],17,51,1,Floor1,1,warehouse 1
2773,active,1,02,ws-,bin,Area2773,[],18,51,1,Floor1,1,warehouse 1
2774,active,1,02,ws-,bin,Area2774,[],19,51,1,Floor1,1,warehouse 1
2775,active,1,02,ws-,bin,Area2775,[],20,51,1,Floor1,1,warehouse 1
2776,active,1,02,ws-,bin,Area2776,[],21,51,1,Floor1,1,warehouse 1
2777,active,1,02,ws-,bin,Area2777,[],22,51,1,Floor1,1,warehouse 1
2778,active,1,02,ws-,bin,Area2778,[],23,51,1,Floor1,1,warehouse 1
2779,active,1,02,ws-,bin,Area2779,[],24,51,1,Floor1,1,warehouse 1
2780,active,1,02,ws-,bin,Area2780,[],25,51,1,Floor1,1,warehouse 1
2781,active,1,02,ws-,bin,Area2781,[],26,51,1,Floor1,1,warehouse 1
2782,active,1,02,ws-,bin,Area2782,[],27,51,1,Floor1,1,warehouse 1
2783,active,1,02,ws-,bin,Area2783,[],28,51,1,Floor1,1,warehouse 1
2784,active,1,02,ws-,bin,Area2784,[],29,51,1,Floor1,1,warehouse 1
2785,active,1,02,ws-,bin,Area2785,[],30,51,1,Floor1,1,warehouse 1
2786,active,1,02,ws-,bin,Area2786,[],31,51,1,Floor1,1,warehouse 1
2787,active,1,02,ws-,bin,Area2787,[],32,51,1,Floor1,1,warehouse 1
2788,active,1,02,ws-,bin,Area2788,[],33,51,1,Floor1,1,warehouse 1
2789,active,1,02,ws-,bin,Area2789,[],34,51,1,Floor1,1,warehouse 1
2790,active,1,02,ws-,bin,Area2790,[],35,51,1,Floor1,1,warehouse 1
2791,active,1,02,ws-,bin,Area2791,[],36,51,1,Floor1,1,warehouse 1
2792,active,1,02,ws-,bin,Area2792,[],37,51,1,Floor1,1,warehouse 1
2793,active,1,02,ws-,bin,Area2793,[],38,51,1,Floor1,1,warehouse 1
2794,active,1,02,ws-,bin,Area2794,[],39,51,1,Floor1,1,warehouse 1
2795,active,1,02,ws-,bin,Area2795,[],40,51,1,Floor1,1,warehouse 1
2796,active,1,02,ws-,bin,Area2796,[],41,51,1,Floor1,1,warehouse 1
2797,active,1,02,ws-,bin,Area2797,[],42,51,1,Floor1,1,warehouse 1
2798,active,1,02,ws-,bin,Area2798,[],43,51,1,Floor1,1,warehouse 1
2799,active,1,02,ws-,bin,Area2799,[],44,51,1,Floor1,1,warehouse 1
2800,active,1,02,ws-,bin,Area2800,[],45,51,1,Floor1,1,warehouse 1
2801,active,1,02,ws-,bin,Area2801,[],46,51,1,Floor1,1,warehouse 1
2802,active,1,02,ws-,bin,Area2802,[],47,51,1,Floor1,1,warehouse 1
2803,active,1,02,ws-,bin,Area2803,[],48,51,1,Floor1,1,warehouse 1
2804,active,1,02,ws-,bin,Area2804,[],49,51,1,Floor1,1,warehouse 1
2805,active,1,02,ws-,bin,Area2805,[],50,51,1,Floor1,1,warehouse 1
2806,active,1,02,ws-,bin,Area2806,[],51,51,1,Floor1,1,warehouse 1
2807,active,1,02,ws-,bin,Area2807,[],52,51,1,Floor1,1,warehouse 1
2808,active,1,02,ws-,bin,Area2808,[],53,51,1,Floor1,1,warehouse 1
2809,active,1,02,ws-,bin,Area2809,[],0,52,1,Floor1,1,warehouse 1
2810,active,1,02,ws-,bin,Area2810,[],1,52,1,Floor1,1,warehouse 1
2811,active,1,02,ws-,bin,Area2811,[],2,52,1,Floor1,1,warehouse 1
2812,active,1,02,ws-,bin,Area2812,[],3,52,1,Floor1,1,warehouse 1
2813,active,1,02,ws-,bin,Area2813,[],4,52,1,Floor1,1,warehouse 1
2814,active,1,02,ws-,bin,Area2814,[],5,52,1,Floor1,1,warehouse 1
2815,active,1,02,ws-,bin,Area2815,[],6,52,1,Floor1,1,warehouse 1
2816,active,1,02,ws-,bin,Area2816,[],7,52,1,Floor1,1,warehouse 1
2817,active,1,02,ws-,bin,Area2817,[],8,52,1,Floor1,1,warehouse 1
2818,active,1,02,ws-,bin,Area2818,[],9,52,1,Floor1,1,warehouse 1
2819,active,1,02,ws-,bin,Area2819,[],10,52,1,Floor1,1,warehouse 1
2820,active,1,02,ws-,bin,Area2820,[],11,52,1,Floor1,1,warehouse 1
2821,active,1,02,ws-,bin,Area2821,[],12,52,1,Floor1,1,warehouse 1
2822,active,1,02,ws-,bin,Area2822,[],13,52,1,Floor1,1,warehouse 1
2823,active,1,02,ws-,bin,Area2823,[],14,52,1,Floor1,1,warehouse 1
2824,active,1,02,ws-,bin,Area2824,[],15,52,1,Floor1,1,warehouse 1
2825,active,1,02,ws-,bin,Area2825,[],16,52,1,Floor1,1,warehouse 1
2826,active,1,02,ws-,bin,Area2826,[],17,52,1,Floor1,1,warehouse 1
2827,active,1,02,ws-,bin,Area2827,[],18,52,1,Floor1,1,warehouse 1
2828,active,1,02,ws-,bin,Area2828,[],19,52,1,Floor1,1,warehouse 1
2829,active,1,02,ws-,bin,Area2829,[],20,52,1,Floor1,1,warehouse 1
2830,active,1,02,ws-,bin,Area2830,[],21,52,1,Floor1,1,warehouse 1
2831,active,1,02,ws-,bin,Area2831,[],22,52,1,Floor1,1,warehouse 1
2832,active,1,02,ws-,bin,Area2832,[],23,52,1,Floor1,1,warehouse 1
2833,active,1,02,ws-,bin,Area2833,[],24,52,1,Floor1,1,warehouse 1
2834,active,1,02,ws-,bin,Area2834,[],25,52,1,Floor1,1,warehouse 1
2835,active,1,02,ws-,bin,Area2835,[],26,52,1,Floor1,1,warehouse 1
2836,active,1,02,ws-,bin,Area2836,[],27,52,1,Floor1,1,warehouse 1
2837,active,1,02,ws-,bin,Area2837,[],28,52,1,Floor1,1,warehouse 1
2838,active,1,02,ws-,bin,Area2838,[],29,52,1,Floor1,1,warehouse 1
2839,active,1,02,ws-,bin,Area2839,[],30,52,1,Floor1,1,warehouse 1
2840,active,1,02,ws-,bin,Area2840,[],31,52,1,Floor1,1,warehouse 1
2841,active,1,02,ws-,bin,Area2841,[],32,52,1,Floor1,1,warehouse 1
2842,active,1,02,ws-,bin,Area2842,[],33,52,1,Floor1,1,warehouse 1
2843,active,1,02,ws-,bin,Area2843,[],34,52,1,Floor1,1,warehouse 1
2844,active,1,02,ws-,bin,Area2844,[],35,52,1,Floor1,1,warehouse 1
2845,active,1,02,ws-,bin,Area2845,[],36,52,1,Floor1,1,warehouse 1
2846,active,1,02,ws-,bin,Area2846,[],37,52,1,Floor1,1,warehouse 1
2847,active,1,02,ws-,bin,Area2847,[],38,52,1,Floor1,1,warehouse 1
2848,active,1,02,ws-,bin,Area2848,[],39,52,1,Floor1,1,warehouse 1
2849,active,1,02,ws-,bin,Area2849,[],40,52,1,Floor1,1,warehouse 1
2850,active,1,02,ws-,bin,Area2850,[],41,52,1,Floor1,1,warehouse 1
2851,active,1,02,ws-,bin,Area2851,[],42,52,1,Floor1,1,warehouse 1
2852,active,1,02,ws-,bin,Area2852,[],43,52,1,Floor1,1,warehouse 1
2853,active,1,02,ws-,bin,Area2853,[],44,52,1,Floor1,1,warehouse 1
2854,active,1,02,ws-,bin,Area2854,[],45,52,1,Floor1,1,warehouse 1
2855,active,1,02,ws-,bin,Area2855,[],46,52,1,Floor1,1,warehouse 1
2856,active,1,02,ws-,bin,Area2856,[],47,52,1,Floor1,1,warehouse 1
2857,active,1,02,ws-,bin,Area2857,[],48,52,1,Floor1,1,warehouse 1
2858,active,1,02,ws-,bin,Area2858,[],49,52,1,Floor1,1,warehouse 1
2859,active,1,02,ws-,bin,Area2859,[],50,52,1,Floor1,1,warehouse 1
2860,active,1,02,ws-,bin,Area2860,[],51,52,1,Floor1,1,warehouse 1
2861,active,1,02,ws-,bin,Area2861,[],52,52,1,Floor1,1,warehouse 1
2862,active,1,02,ws-,bin,Area2862,[],53,52,1,Floor1,1,warehouse 1
2863,active,1,02,ws-,bin,Area2863,[],0,53,1,Floor1,1,warehouse 1
2864,active,1,02,ws-,bin,Area2864,[],1,53,1,Floor1,1,warehouse 1
2865,active,1,02,ws-,bin,Area2865,[],2,53,1,Floor1,1,warehouse 1
2866,active,1,02,ws-,bin,Area2866,[],3,53,1,Floor1,1,warehouse 1
2867,active,1,02,ws-,bin,Area2867,[],4,53,1,Floor1,1,warehouse 1
2868,active,1,02,ws-,bin,Area2868,[],5,53,1,Floor1,1,warehouse 1
2869,active,1,02,ws-,bin,Area2869,[],6,53,1,Floor1,1,warehouse 1
2870,active,1,02,ws-,bin,Area2870,[],7,53,1,Floor1,1,warehouse 1
2871,active,1,02,ws-,bin,Area2871,[],8,53,1,Floor1,1,warehouse 1
2872,active,1,02,ws-,bin,Area2872,[],9,53,1,Floor1,1,warehouse 1
2873,active,1,02,ws-,bin,Area2873,[],10,53,1,Floor1,1,warehouse 1
2874,active,1,02,ws-,bin,Area2874,[],11,53,1,Floor1,1,warehouse 1
2875,active,1,02,ws-,bin,Area2875,[],12,53,1,Floor1,1,warehouse 1
2876,active,1,02,ws-,bin,Area2876,[],13,53,1,Floor1,1,warehouse 1
2877,active,1,02,ws-,bin,Area2877,[],14,53,1,Floor1,1,warehouse 1
2878,active,1,02,ws-,bin,Area2878,[],15,53,1,Floor1,1,warehouse 1
2879,active,1,02,ws-,bin,Area2879,[],16,53,1,Floor1,1,warehouse 1
2880,active,1,02,ws-,bin,Area2880,[],17,53,1,Floor1,1,warehouse 1
2881,active,1,02,ws-,bin,Area2881,[],18,53,1,Floor1,1,warehouse 1
2882,active,1,02,ws-,bin,Area2882,[],19,53,1,Floor1,1,warehouse 1
2883,active,1,02,ws-,bin,Area2883,[],20,53,1,Floor1,1,warehouse 1
2884,active,1,02,ws-,bin,Area2884,[],21,53,1,Floor1,1,warehouse 1
2885,active,1,02,ws-,bin,Area2885,[],22,53,1,Floor1,1,warehouse 1
2886,active,1,02,ws-,bin,Area2886,[],23,53,1,Floor1,1,warehouse 1
2887,active,1,02,ws-,bin,Area2887,[],24,53,1,Floor1,1,warehouse 1
2888,active,1,02,ws-,bin,Area2888,[],25,53,1,Floor1,1,warehouse 1
2889,active,1,02,ws-,bin,Area2889,[],26,53,1,Floor1,1,warehouse 1
2890,active,1,02,ws-,bin,Area2890,[],27,53,1,Floor1,1,warehouse 1
2891,active,1,02,ws-,bin,Area2891,[],28,53,1,Floor1,1,warehouse 1
2892,active,1,02,ws-,bin,Area2892,[],29,53,1,Floor1,1,warehouse 1
2893,active,1,02,ws-,bin,Area2893,[],30,53,1,Floor1,1,warehouse 1
2894,active,1,02,ws-,bin,Area2894,[],31,53,1,Floor1,1,warehouse 1
2895,active,1,02,ws-,bin,Area2895,[],32,53,1,Floor1,1,warehouse 1
2896,active,1,02,ws-,bin,Area2896,[],33,53,1,Floor1,1,warehouse 1
2897,active,1,02,ws-,bin,Area2897,[],34,53,1,Floor1,1,warehouse 1
2898,active,1,02,ws-,bin,Area2898,[],35,53,1,Floor1,1,warehouse 1
2899,active,1,02,ws-,bin,Area2899,[],36,53,1,Floor1,1,warehouse 1
2900,active,1,02,ws-,bin,Area2900,[],37,53,1,Floor1,1,warehouse 1
2901,active,1,02,ws-,bin,Area2901,[],38,53,1,Floor1,1,warehouse 1
2902,active,1,02,ws-,bin,Area2902,[],39,53,1,Floor1,1,warehouse 1
2903,active,1,02,ws-,bin,Area2903,[],40,53,1,Floor1,1,warehouse 1
2904,active,1,02,ws-,bin,Area2904,[],41,53,1,Floor1,1,warehouse 1
2905,active,1,02,ws-,bin,Area2905,[],42,53,1,Floor1,1,warehouse 1
2906,active,1,02,ws-,bin,Area2906,[],43,53,1,Floor1,1,warehouse 1
2907,active,1,02,ws-,bin,Area2907,[],44,53,1,Floor1,1,warehouse 1
2908,active,1,02,ws-,bin,Area2908,[],45,53,1,Floor1,1,warehouse 1
2909,active,1,02,ws-,bin,Area2909,[],46,53,1,Floor1,1,warehouse 1
2910,active,1,02,ws-,bin,Area2910,[],47,53,1,Floor1,1,warehouse 1
2911,active,1,02,ws-,bin,Area2911,[],48,53,1,Floor1,1,warehouse 1
2912,active,1,02,ws-,bin,Area2912,[],49,53,1,Floor1,1,warehouse 1
2913,active,1,02,ws-,bin,Area2913,[],50,53,1,Floor1,1,warehouse 1
2914,active,1,02,ws-,bin,Area2914,[],51,53,1,Floor1,1,warehouse 1
2915,active,1,02,ws-,bin,Area2915,[],52,53,1,Floor1,1,warehouse 1
2916,active,1,02,ws-,bin,Area2916,[],53,53,1,Floor1,1,warehouse 1
2917,active,1,02,ws-,bin,Area2917,[],0,54,1,Floor1,1,warehouse 1
2918,active,1,02,ws-,bin,Area2918,[],1,54,1,Floor1,1,warehouse 1
2919,active,1,02,ws-,bin,Area2919,[],2,54,1,Floor1,1,warehouse 1
2920,active,1,02,ws-,bin,Area2920,[],3,54,1,Floor1,1,warehouse 1
2921,active,1,02,ws-,bin,Area2921,[],4,54,1,Floor1,1,warehouse 1
2922,active,1,02,ws-,bin,Area2922,[],5,54,1,Floor1,1,warehouse 1
2923,active,1,02,ws-,bin,Area2923,[],6,54,1,Floor1,1,warehouse 1
2924,active,1,02,ws-,bin,Area2924,[],7,54,1,Floor1,1,warehouse 1
2925,active,1,02,ws-,bin,Area2925,[],8,54,1,Floor1,1,warehouse 1
2926,active,1,02,ws-,bin,Area2926,[],9,54,1,Floor1,1,warehouse 1
2927,active,1,02,ws-,bin,Area2927,[],10,54,1,Floor1,1,warehouse 1
2928,active,1,02,ws-,bin,Area2928,[],11,54,1,Floor1,1,warehouse 1
2929,active,1,02,ws-,bin,Area2929,[],12,54,1,Floor1,1,warehouse 1
2930,active,1,02,ws-,bin,Area2930,[],13,54,1,Floor1,1,warehouse 1
2931,active,1,02,ws-,bin,Area2931,[],14,54,1,Floor1,1,warehouse 1
2932,active,1,02,ws-,bin,Area2932,[],15,54,1,Floor1,1,warehouse 1
2933,active,1,02,ws-,bin,Area2933,[],16,54,1,Floor1,1,warehouse 1
2934,active,1,02,ws-,bin,Area2934,[],17,54,1,Floor1,1,warehouse 1
2935,active,1,02,ws-,bin,Area2935,[],18,54,1,Floor1,1,warehouse 1
2936,active,1,02,ws-,bin,Area2936,[],19,54,1,Floor1,1,warehouse 1
2937,active,1,02,ws-,bin,Area2937,[],20,54,1,Floor1,1,warehouse 1
2938,active,1,02,ws-,bin,Area2938,[],21,54,1,Floor1,1,warehouse 1
2939,active,1,02,ws-,bin,Area2939,[],22,54,1,Floor1,1,warehouse 1
2940,active,1,02,ws-,bin,Area2940,[],23,54,1,Floor1,1,warehouse 1
2941,active,1,02,ws-,bin,Area2941,[],24,54,1,Floor1,1,warehouse 1
2942,active,1,02,ws-,bin,Area2942,[],25,54,1,Floor1,1,warehouse 1
2943,active,1,02,ws-,bin,Area2943,[],26,54,1,Floor1,1,warehouse 1
2944,active,1,02,ws-,bin,Area2944,[],27,54,1,Floor1,1,warehouse 1
2945,active,1,02,ws-,bin,Area2945,[],28,54,1,Floor1,1,warehouse 1
2946,active,1,02,ws-,bin,Area2946,[],29,54,1,Floor1,1,warehouse 1
2947,active,1,02,ws-,bin,Area2947,[],30,54,1,Floor1,1,warehouse 1
2948,active,1,02,ws-,bin,Area2948,[],31,54,1,Floor1,1,warehouse 1
2949,active,1,02,ws-,bin,Area2949,[],32,54,1,Floor1,1,warehouse 1
2950,active,1,02,ws-,bin,Area2950,[],33,54,1,Floor1,1,warehouse 1
2951,active,1,02,ws-,bin,Area2951,[],34,54,1,Floor1,1,warehouse 1
2952,active,1,02,ws-,bin,Area2952,[],35,54,1,Floor1,1,warehouse 1
2953,active,1,02,ws-,bin,Area2953,[],36,54,1,Floor1,1,warehouse 1
2954,active,1,02,ws-,bin,Area2954,[],37,54,1,Floor1,1,warehouse 1
2955,active,1,02,ws-,bin,Area2955,[],38,54,1,Floor1,1,warehouse 1
2956,active,1,02,ws-,bin,Area2956,[],39,54,1,Floor1,1,warehouse 1
2957,active,1,02,ws-,bin,Area2957,[],40,54,1,Floor1,1,warehouse 1
2958,active,1,02,ws-,bin,Area2958,[],41,54,1,Floor1,1,warehouse 1
2959,active,1,02,ws-,bin,Area2959,[],42,54,1,Floor1,1,warehouse 1
2960,active,1,02,ws-,bin,Area2960,[],43,54,1,Floor1,1,warehouse 1
2961,active,1,02,ws-,bin,Area2961,[],44,54,1,Floor1,1,warehouse 1
2962,active,1,02,ws-,bin,Area2962,[],45,54,1,Floor1,1,warehouse 1
2963,active,1,02,ws-,bin,Area2963,[],46,54,1,Floor1,1,warehouse 1
2964,active,1,02,ws-,bin,Area2964,[],47,54,1,Floor1,1,warehouse 1
2965,active,1,02,ws-,bin,Area2965,[],48,54,1,Floor1,1,warehouse 1
2966,active,1,02,ws-,bin,Area2966,[],49,54,1,Floor1,1,warehouse 1
2967,active,1,02,ws-,bin,Area2967,[],50,54,1,Floor1,1,warehouse 1
2968,active,1,02,ws-,bin,Area2968,[],51,54,1,Floor1,1,warehouse 1
2969,active,1,02,ws-,bin,Area2969,[],52,54,1,Floor1,1,warehouse 1
2970,active,1,02,ws-,bin,Area2970,[],53,54,1,Floor1,1,warehouse 1
2971,active,1,02,ws-,bin,Area2971,[],0,55,1,Floor1,1,warehouse 1
2972,active,1,02,ws-,bin,Area2972,[],1,55,1,Floor1,1,warehouse 1
2973,active,1,02,ws-,bin,Area2973,[],2,55,1,Floor1,1,warehouse 1
2974,active,1,02,ws-,bin,Area2974,[],3,55,1,Floor1,1,warehouse 1
2975,active,1,02,ws-,bin,Area2975,[],4,55,1,Floor1,1,warehouse 1
2976,active,1,02,ws-,bin,Area2976,[],5,55,1,Floor1,1,warehouse 1
2977,active,1,02,ws-,bin,Area2977,[],6,55,1,Floor1,1,warehouse 1
2978,active,1,02,ws-,bin,Area2978,[],7,55,1,Floor1,1,warehouse 1
2979,active,1,02,ws-,bin,Area2979,[],8,55,1,Floor1,1,warehouse 1
2980,active,1,02,ws-,bin,Area2980,[],9,55,1,Floor1,1,warehouse 1
2981,active,1,02,ws-,bin,Area2981,[],10,55,1,Floor1,1,warehouse 1
2982,active,1,02,ws-,bin,Area2982,[],11,55,1,Floor1,1,warehouse 1
2983,active,1,02,ws-,bin,Area2983,[],12,55,1,Floor1,1,warehouse 1
2984,active,1,02,ws-,bin,Area2984,[],13,55,1,Floor1,1,warehouse 1
2985,active,1,02,ws-,bin,Area2985,[],14,55,1,Floor1,1,warehouse 1
2986,active,1,02,ws-,bin,Area2986,[],15,55,1,Floor1,1,warehouse 1
2987,active,1,02,ws-,bin,Area2987,[],16,55,1,Floor1,1,warehouse 1
2988,active,1,02,ws-,bin,Area2988,[],17,55,1,Floor1,1,warehouse 1
2989,active,1,02,ws-,bin,Area2989,[],18,55,1,Floor1,1,warehouse 1
2990,active,1,02,ws-,bin,Area2990,[],19,55,1,Floor1,1,warehouse 1
2991,active,1,02,ws-,bin,Area2991,[],20,55,1,Floor1,1,warehouse 1
2992,active,1,02,ws-,bin,Area2992,[],21,55,1,Floor1,1,warehouse 1
2993,active,1,02,ws-,bin,Area2993,[],22,55,1,Floor1,1,warehouse 1
2994,active,1,02,ws-,bin,Area2994,[],23,55,1,Floor1,1,warehouse 1
2995,active,1,02,ws-,bin,Area2995,[],24,55,1,Floor1,1,warehouse 1
2996,active,1,02,ws-,bin,Area2996,[],25,55,1,Floor1,1,warehouse 1
2997,active,1,02,ws-,bin,Area2997,[],26,55,1,Floor1,1,warehouse 1
2998,active,1,02,ws-,bin,Area2998,[],27,55,1,Floor1,1,warehouse 1
2999,active,1,02,ws-,bin,Area2999,[],28,55,1,Floor1,1,warehouse 1
3000,active,1,02,ws-,bin,Area3000,[],29,55,1,Floor1,1,warehouse 1
3001,active,1,02,ws-,bin,Area3001,[],30,55,1,Floor1,1,warehouse 1
3002,active,1,02,ws-,bin,Area3002,[],31,55,1,Floor1,1,warehouse 1
3003,active,1,02,ws-,bin,Area3003,[],32,55,1,Floor1,1,warehouse 1
3004,active,1,02,ws-,bin,Area3004,[],33,55,1,Floor1,1,warehouse 1
3005,active,1,02,ws-,bin,Area3005,[],34,55,1,Floor1,1,warehouse 1
3006,active,1,02,ws-,bin,Area3006,[],35,55,1,Floor1,1,warehouse 1
3007,active,1,02,ws-,bin,Area3007,[],36,55,1,Floor1,1,warehouse 1
3008,active,1,02,ws-,bin,Area3008,[],37,55,1,Floor1,1,warehouse 1
3009,active,1,02,ws-,bin,Area3009,[],38,55,1,Floor1,1,warehouse 1
3010,active,1,02,ws-,bin,Area3010,[],39,55,1,Floor1,1,warehouse 1
3011,active,1,02,ws-,bin,Area3011,[],40,55,1,Floor1,1,warehouse 1
3012,active,1,02,ws-,bin,Area3012,[],41,55,1,Floor1,1,warehouse 1
3013,active,1,02,ws-,bin,Area3013,[],42,55,1,Floor1,1,warehouse 1
3014,active,1,02,ws-,bin,Area3014,[],43,55,1,Floor1,1,warehouse 1
3015,active,1,02,ws-,bin,Area3015,[],44,55,1,Floor1,1,warehouse 1
3016,active,1,02,ws-,bin,Area3016,[],45,55,1,Floor1,1,warehouse 1
3017,active,1,02,ws-,bin,Area3017,[],46,55,1,Floor1,1,warehouse 1
3018,active,1,02,ws-,bin,Area3018,[],47,55,1,Floor1,1,warehouse 1
3019,active,1,02,ws-,bin,Area3019,[],48,55,1,Floor1,1,warehouse 1
3020,active,1,02,ws-,bin,Area3020,[],49,55,1,Floor1,1,warehouse 1
3021,active,1,02,ws-,bin,Area3021,[],50,55,1,Floor1,1,warehouse 1
3022,active,1,02,ws-,bin,Area3022,[],51,55,1,Floor1,1,warehouse 1
3023,active,1,02,ws-,bin,Area3023,[],52,55,1,Floor1,1,warehouse 1
3024,active,1,02,ws-,bin,Area3024,[],53,55,1,Floor1,1,warehouse 1
3025,active,1,02,ws-,bin,Area3025,[],0,56,1,Floor1,1,warehouse 1
3026,active,1,02,ws-,bin,Area3026,[],1,56,1,Floor1,1,warehouse 1
3027,active,1,02,ws-,bin,Area3027,[],2,56,1,Floor1,1,warehouse 1
3028,active,1,02,ws-,bin,Area3028,[],3,56,1,Floor1,1,warehouse 1
3029,active,1,02,ws-,bin,Area3029,[],4,56,1,Floor1,1,warehouse 1
3030,active,1,02,ws-,bin,Area3030,[],5,56,1,Floor1,1,warehouse 1
3031,active,1,02,ws-,bin,Area3031,[],6,56,1,Floor1,1,warehouse 1
3032,active,1,02,ws-,bin,Area3032,[],7,56,1,Floor1,1,warehouse 1
3033,active,1,02,ws-,bin,Area3033,[],8,56,1,Floor1,1,warehouse 1
3034,active,1,02,ws-,bin,Area3034,[],9,56,1,Floor1,1,warehouse 1
3035,active,1,02,ws-,bin,Area3035,[],10,56,1,Floor1,1,warehouse 1
3036,active,1,02,ws-,bin,Area3036,[],11,56,1,Floor1,1,warehouse 1
3037,active,1,02,ws-,bin,Area3037,[],12,56,1,Floor1,1,warehouse 1
3038,active,1,02,ws-,bin,Area3038,[],13,56,1,Floor1,1,warehouse 1
3039,active,1,02,ws-,bin,Area3039,[],14,56,1,Floor1,1,warehouse 1
3040,active,1,02,ws-,bin,Area3040,[],15,56,1,Floor1,1,warehouse 1
3041,active,1,02,ws-,bin,Area3041,[],16,56,1,Floor1,1,warehouse 1
